,cnt,casual,registered
443,-0.581423913004599,-0.581608371385679,-0.5073219220798829
444,-0.504241128348468,-0.480198840537627,-0.4478599678981861
445,-0.5979630811451984,-0.6018902775552895,-0.5205356896758155
446,-0.6586066976607298,-0.5613264652160687,-0.6064251790493775
447,-0.5428325206765334,-0.5613264652160687,-0.467680619292085
448,0.14078642913491166,-0.5613264652160687,0.3515729716557375
449,-0.024605252271083126,-0.7032998084033414,0.19961464430251233
450,-0.2065361018176774,-0.6018902775552895,-0.051446940020207464
451,-0.3498755590362062,-0.683017902233731,-0.19679838357546628
452,-0.7302764262699942,-0.6627359960641206,-0.659280249433108
453,-0.7357894823168607,-0.7235817145729518,-0.6460664818371754
454,-0.873615883488523,-0.6627359960641206,-0.831059228180232
455,-0.928746443957188,-0.7032998084033414,-0.8839142985639625
456,-1.0114422846601854,-0.7235817145729518,-0.9764106717354909
457,-1.0334945088476513,-0.7235817145729518,-1.0028382069273563
458,-1.0390075648945178,-0.7235817145729518,-1.0094450907253225
459,-1.0390075648945178,-0.7235817145729518,-1.0094450907253225
460,-1.0169553407070517,-0.7032998084033414,-0.9896244393314235
461,-0.895668107675989,-0.7235817145729518,-0.8376661119781984
462,-0.6696328097544628,-0.683017902233731,-0.5799976438575123
463,0.15181254122864465,-0.581608371385679,0.3713936230496364
464,-0.1293533171615465,-0.581608371385679,0.03444254935335457
465,-0.6971980899887953,-0.6018902775552895,-0.639459598039209
466,-0.7192503141762612,-0.6018902775552895,-0.6658871332310743
467,-0.6145022492857979,-0.5004807467072374,-0.573390760059546
468,-0.6420675295201304,-0.5613264652160687,-0.5866045276554785
469,-0.7027111460356618,-0.6018902775552895,-0.6460664818371754
470,-0.6861719778950622,-0.6424540898945102,-0.6130320628473438
471,-0.5097541843953345,-0.7235817145729518,-0.3751842461205567
472,-0.15691859739587896,-0.5207626528768479,-0.018412521030375908
473,-0.38295389531740515,-0.7032998084033414,-0.22983280256529784
474,-0.515267240442201,-0.6627359960641206,-0.4016117813124219
475,-0.7523286504574602,-0.7032998084033414,-0.6724940170290407
476,-0.8184853230198581,-0.7235817145729518,-0.74516973880667
477,-0.8570767153479235,-0.7032998084033414,-0.7980248091904005
478,-0.895668107675989,-0.7235817145729518,-0.8376661119781984
479,-0.9728508923321199,-0.7235817145729518,-0.9301624851497268
480,-0.9783639483789863,-0.6627359960641206,-0.956590020341592
481,-0.9838770044258529,-0.7235817145729518,-0.9433762527456594
482,-1.0059292286133188,-0.7032998084033414,-0.9764106717354909
483,-1.027981452800785,-0.7235817145729518,-0.9962313231293899
484,-1.0334945088476513,-0.7235817145729518,-1.0028382069273563
485,-1.0004161725664524,-0.7235817145729518,-0.9631969041395583
486,-0.895668107675989,-0.7032998084033414,-0.8442729957761647
487,-0.8239983790667246,-0.6627359960641206,-0.7715972739985353
488,-0.7523286504574602,-0.6627359960641206,-0.6857077846249733
489,-0.6971980899887953,-0.6424540898945102,-0.6262458304432764
490,-0.6586066976607298,-0.5207626528768479,-0.6196389466453102
491,-0.581423913004599,-0.480198840537627,-0.5403563410697144
492,-0.6310414174263973,-0.5004807467072374,-0.5932114114534449
493,-0.47667584811413555,-0.5207626528768479,-0.4016117813124219
494,-0.5869369690514654,-0.5004807467072374,-0.5403563410697144
495,-0.6751458658013293,-0.5613264652160687,-0.6262458304432764
496,-0.7468155944105936,-0.7235817145729518,-0.659280249433108
497,-0.7192503141762612,-0.6018902775552895,-0.6658871332310743
498,-0.7964330988323921,-0.7032998084033414,-0.7253490874127712
499,-0.829511435113591,-0.7235817145729518,-0.7583835064026027
500,-0.8791289395353895,-0.581608371385679,-0.8640936471700637
501,-0.86258977139479,-0.683017902233731,-0.8112385767863332
502,-0.9232333879103215,-0.683017902233731,-0.8839142985639625
503,-0.9728508923321199,-0.7032998084033414,-0.936769368947693
504,-0.9452856120977874,-0.6627359960641206,-0.9169487175537941
505,-1.0169553407070517,-0.7032998084033414,-0.9896244393314235
506,-1.027981452800785,-0.7235817145729518,-0.9962313231293899
507,-1.0390075648945178,-0.7235817145729518,-1.0094450907253225
508,-1.0334945088476513,-0.7032998084033414,-1.0094450907253225
509,-0.9397725560509209,-0.683017902233731,-0.9037349499578615
510,-0.8901550516291225,-0.6627359960641206,-0.850879879574131
511,-0.7247633702231278,-0.581608371385679,-0.6791009008270069
512,-0.4987280723016015,-0.27737977884152304,-0.5073219220798829
513,-0.40500611950487114,-0.23681596650230224,-0.40821866511038823
514,-0.5648847448639994,-0.480198840537627,-0.5205356896758155
515,-0.4380844557860701,-0.378789309689575,-0.4016117813124219
516,-0.6200153053326644,-0.4599169343680166,-0.5932114114534449
517,-0.6861719778950622,-0.5410445590464582,-0.6460664818371754
518,-0.7413025383637272,-0.6221721837248998,-0.6857077846249733
519,-0.7743808746449261,-0.6221721837248998,-0.7253490874127712
520,-0.7688678185980596,-0.6221721837248998,-0.7187422036148048
521,-0.851563659301057,-0.6424540898945102,-0.8112385767863332
522,-0.906694219769722,-0.6221721837248998,-0.8839142985639625
523,-0.8901550516291225,-0.6221721837248998,-0.8640936471700637
524,-0.928746443957188,-0.6424540898945102,-0.9037349499578615
525,-1.0059292286133188,-0.7235817145729518,-0.9698037879375246
526,-1.0390075648945178,-0.7235817145729518,-1.0094450907253225
527,-1.0390075648945178,-0.7235817145729518,-1.0094450907253225
528,-1.0390075648945178,-0.7235817145729518,-1.0094450907253225
529,-1.0169553407070517,-0.7235817145729518,-0.9830175555334573
530,-0.9618247802383869,-0.7235817145729518,-0.9169487175537941
531,-0.581423913004599,-0.6221721837248998,-0.49410815448395023
532,-0.06870970064601507,-0.6018902775552895,0.1137251549289503
533,-0.482188904161002,-0.6424540898945102,-0.36857736232259036
534,-0.8239983790667246,-0.6018902775552895,-0.7914179253924343
535,-0.7909200427855256,-0.6627359960641206,-0.7319559712107374
536,-0.6971980899887953,-0.5004807467072374,-0.6724940170290407
537,-0.7137372581293947,-0.6018902775552895,-0.659280249433108
538,-0.7964330988323921,-0.683017902233731,-0.7319559712107374
539,-0.7302764262699942,-0.581608371385679,-0.6857077846249733
540,-0.6586066976607298,-0.6424540898945102,-0.5799976438575123
541,-0.030118308317949618,-0.6018902775552895,0.15997334151471446
542,-0.2010230457708109,-0.5613264652160687,-0.05805382381817377
543,-0.4601366799735361,-0.6221721837248998,-0.3487567109286914
544,-0.5979630811451984,-0.7032998084033414,-0.4875012706859839
545,-0.7192503141762612,-0.6018902775552895,-0.6658871332310743
546,-0.851563659301057,-0.6627359960641206,-0.8046316929883668
547,-0.9122072758165884,-0.6627359960641206,-0.8773074147659963
548,-0.9949031165195859,-0.6627359960641206,-0.9764106717354909
549,-1.0169553407070517,-0.7235817145729518,-0.9830175555334573
550,-1.0334945088476513,-0.7235817145729518,-1.0028382069273563
551,-1.0390075648945178,-0.7235817145729518,-1.0094450907253225
552,-0.9949031165195859,-0.7235817145729518,-0.956590020341592
553,-0.8460506032541906,-0.7032998084033414,-0.7848110415944679
554,-0.4491105678798031,-0.6221721837248998,-0.3355429433327588
555,0.26758671821284097,-0.6221721837248998,0.5233519504028615
556,-0.25064055019260933,-0.5207626528768479,-0.1307295455958032
557,-0.7413025383637272,-0.6018902775552895,-0.6923146684229395
558,-0.7082242020825282,-0.6018902775552895,-0.6526733656351417
559,-0.4601366799735361,-0.29766168501113344,-0.4544668516961524
560,-0.5318064085828005,-0.29766168501113344,-0.5403563410697144
561,-0.6696328097544628,-0.5004807467072374,-0.639459598039209
562,-0.581423913004599,-0.29766168501113344,-0.5998182952514112
563,-0.40500611950487114,-0.4396350281984062,-0.3421498271307251
564,0.1793778214629771,-0.4396350281984062,0.3581798554537038
565,0.1959169896035766,-0.581608371385679,0.4242486934333669
566,-0.23961443809887634,-0.4599169343680166,-0.1373364293937695
567,-0.3884669513642717,-0.3990712158591854,-0.3355429433327588
568,-0.7964330988323921,-0.6221721837248998,-0.7517766226046364
569,-0.7523286504574602,-0.6424540898945102,-0.6923146684229395
570,-0.8239983790667246,-0.6627359960641206,-0.7715972739985353
571,-0.950798668144654,-0.6627359960641206,-0.9235556013517604
572,-1.0169553407070517,-0.7235817145729518,-0.9830175555334573
573,-0.9893900604727194,-0.6627359960641206,-0.9698037879375246
574,-1.0390075648945178,-0.7235817145729518,-1.0094450907253225
575,-1.0004161725664524,-0.7235817145729518,-0.9631969041395583
576,-0.8791289395353895,-0.7032998084033414,-0.8244523443822658
577,-0.6475805855669968,-0.6627359960641206,-0.5601769924636134
578,-0.7247633702231278,-0.6627359960641206,-0.6526733656351417
579,-0.8901550516291225,-0.683017902233731,-0.8442729957761647
580,-0.8184853230198581,-0.6018902775552895,-0.7848110415944679
581,-0.7798939306917927,-0.581608371385679,-0.74516973880667
582,-0.7854069867386592,-0.6424540898945102,-0.7319559712107374
583,-0.8460506032541906,-0.7235817145729518,-0.7782041577965016
584,-0.807459210926125,-0.7032998084033414,-0.7385628550087038
585,-0.8460506032541906,-0.7032998084033414,-0.7848110415944679
586,-0.9011811637228555,-0.7235817145729518,-0.8442729957761647
587,-0.9122072758165884,-0.7032998084033414,-0.8640936471700637
588,-0.581423913004599,-0.683017902233731,-0.4742875030900513
589,-0.471162792067269,-0.6627359960641206,-0.3487567109286914
590,-0.6089891932389314,-0.6627359960641206,-0.5139288058778492
591,-0.7192503141762612,-0.6424540898945102,-0.6526733656351417
592,-0.8350244911604575,-0.683017902233731,-0.7782041577965016
593,-0.895668107675989,-0.7235817145729518,-0.8376661119781984
594,-0.9563117241915204,-0.7235817145729518,-0.9103418337558278
595,-0.9949031165195859,-0.7235817145729518,-0.956590020341592
596,-1.027981452800785,-0.7032998084033414,-1.0028382069273563
597,-1.0334945088476513,-0.7235817145729518,-1.0028382069273563
598,-1.0390075648945178,-0.7032998084033414,-1.0160519745232888
599,-1.0224683967539183,-0.7235817145729518,-0.9896244393314235
600,-0.9563117241915204,-0.7235817145729518,-0.9103418337558278
601,-0.7137372581293947,-0.683017902233731,-0.6328527142412428
602,-0.17897082158334493,-0.683017902233731,0.008015014161489331
603,-0.48770196020786855,-0.6018902775552895,-0.3883980137164893
604,-0.7743808746449261,-0.7235817145729518,-0.6923146684229395
605,-0.8791289395353895,-0.7235817145729518,-0.8178454605842994
606,-0.884641995582256,-0.7032998084033414,-0.831059228180232
607,-0.873615883488523,-0.7235817145729518,-0.8112385767863332
608,-0.8350244911604575,-0.683017902233731,-0.7782041577965016
609,-0.8184853230198581,-0.7032998084033414,-0.7517766226046364
610,-0.6034761371920648,-0.5207626528768479,-0.553570108665647
611,-0.22307526995827687,-0.683017902233731,-0.04484005622224115
612,-0.44359751183293655,-0.683017902233731,-0.30911540814089356
613,-0.5538586327702665,-0.6221721837248998,-0.46107373549411873
614,-0.7027111460356618,-0.7032998084033414,-0.6130320628473438
615,-0.7247633702231278,-0.7032998084033414,-0.639459598039209
616,-0.9011811637228555,-0.7235817145729518,-0.8442729957761647
617,-0.9177203318634549,-0.7032998084033414,-0.8707005309680299
618,-0.8901550516291225,-0.683017902233731,-0.8442729957761647
619,-0.9342595000040544,-0.7235817145729518,-0.8839142985639625
620,-0.9618247802383869,-0.7235817145729518,-0.9169487175537941
621,-1.0004161725664524,-0.6627359960641206,-0.9830175555334573
622,-1.027981452800785,-0.7032998084033414,-1.0028382069273563
623,-1.0334945088476513,-0.7235817145729518,-1.0028382069273563
624,-1.0169553407070517,-0.7032998084033414,-0.9896244393314235
625,-0.8570767153479235,-0.6627359960641206,-0.8112385767863332
626,-0.8570767153479235,-0.7235817145729518,-0.7914179253924343
627,-0.7413025383637272,-0.6424540898945102,-0.6791009008270069
628,-0.6916850339419287,-0.6424540898945102,-0.6196389466453102
629,-0.6145022492857979,-0.480198840537627,-0.5799976438575123
630,-0.6861719778950622,-0.5410445590464582,-0.6460664818371754
631,-0.4987280723016015,-0.5207626528768479,-0.42803931650428717
632,-0.38295389531740515,-0.27737977884152304,-0.36857736232259036
633,-0.45462362392666955,-0.33822549735035423,-0.4346462003022535
634,-0.5428325206765334,-0.5410445590464582,-0.4742875030900513
635,-0.6696328097544628,-0.5410445590464582,-0.6262458304432764
636,-0.7247633702231278,-0.6018902775552895,-0.6724940170290407
637,-0.807459210926125,-0.7032998084033414,-0.7385628550087038
638,-0.8460506032541906,-0.7032998084033414,-0.7848110415944679
639,-0.8681028274416566,-0.6424540898945102,-0.831059228180232
640,-0.86258977139479,-0.6627359960641206,-0.8178454605842994
641,-0.86258977139479,-0.7235817145729518,-0.7980248091904005
642,-0.884641995582256,-0.581608371385679,-0.8707005309680299
643,-0.9838770044258529,-0.7032998084033414,-0.9499831365436257
644,-1.0004161725664524,-0.7032998084033414,-0.9698037879375246
645,-1.0390075648945178,-0.7235817145729518,-1.0094450907253225
646,-1.027981452800785,-0.7235817145729518,-0.9962313231293899
647,-1.027981452800785,-0.7235817145729518,-0.9962313231293899
648,-0.9783639483789863,-0.7032998084033414,-0.9433762527456594
649,-0.8350244911604575,-0.6424540898945102,-0.7914179253924343
650,-0.6916850339419287,-0.581608371385679,-0.639459598039209
651,-0.7192503141762612,-0.5410445590464582,-0.6857077846249733
652,-0.5097541843953345,-0.5207626528768479,-0.4412530841002198
653,-0.581423913004599,-0.4599169343680166,-0.5469632248676808
654,-0.37192778322367215,-0.35850740351996463,-0.3289360595347925
655,-0.44359751183293655,-0.4396350281984062,-0.3883980137164893
656,-0.3664147271768057,-0.33822549735035423,-0.3289360595347925
657,-0.6200153053326644,-0.6018902775552895,-0.5469632248676808
658,-0.6861719778950622,-0.5613264652160687,-0.639459598039209
659,-0.7413025383637272,-0.5410445590464582,-0.7121353198168385
660,-0.86258977139479,-0.6627359960641206,-0.8178454605842994
661,-0.8901550516291225,-0.6627359960641206,-0.850879879574131
662,-0.928746443957188,-0.683017902233731,-0.8905211823619289
663,-0.928746443957188,-0.6221721837248998,-0.9103418337558278
664,-1.0059292286133188,-0.7032998084033414,-0.9764106717354909
665,-1.0059292286133188,-0.683017902233731,-0.9830175555334573
666,-1.0390075648945178,-0.7235817145729518,-1.0094450907253225
667,-1.0334945088476513,-0.7235817145729518,-1.0028382069273563
668,-1.0334945088476513,-0.7235817145729518,-1.0028382069273563
669,-1.0004161725664524,-0.7235817145729518,-0.9631969041395583
670,-0.8405375472073241,-0.7235817145729518,-0.7715972739985353
671,-0.6475805855669968,-0.7032998084033414,-0.5469632248676808
672,-0.024605252271083126,-0.6627359960641206,0.1864008767065797
673,-0.4270583436923371,-0.7235817145729518,-0.276080989151062
674,-0.6641197537075962,-0.7032998084033414,-0.5667838762615797
675,-0.7798939306917927,-0.683017902233731,-0.7121353198168385
676,-0.6696328097544628,-0.6018902775552895,-0.6064251790493775
677,-0.7468155944105936,-0.683017902233731,-0.6724940170290407
678,-0.5703978009108659,-0.7032998084033414,-0.4544668516961524
679,-0.8019461548792586,-0.6627359960641206,-0.74516973880667
680,-0.5703978009108659,-0.6627359960641206,-0.467680619292085
681,-0.15691859739587896,-0.6018902775552895,0.008015014161489331
682,-0.18448387763021143,-0.6627359960641206,-0.005198753434443288
683,-0.4325713997392036,-0.6627359960641206,-0.30250852434292724
684,-0.6145022492857979,-0.7235817145729518,-0.5007150382819165
685,-0.7357894823168607,-0.6627359960641206,-0.6658871332310743
686,-0.8570767153479235,-0.7235817145729518,-0.7914179253924343
687,-0.950798668144654,-0.683017902233731,-0.9169487175537941
688,-1.0004161725664524,-0.683017902233731,-0.9764106717354909
689,-1.027981452800785,-0.7235817145729518,-0.9962313231293899
690,-1.0334945088476513,-0.7235817145729518,-1.0028382069273563
691,-1.0334945088476513,-0.7235817145729518,-1.0028382069273563
692,-1.027981452800785,-0.7235817145729518,-0.9962313231293899
693,-0.9232333879103215,-0.7235817145729518,-0.8707005309680299
694,-0.7578417065043267,-0.7235817145729518,-0.6724940170290407
695,-0.30025805461440774,-0.6627359960641206,-0.1439433131917358
696,-0.40500611950487114,-0.683017902233731,-0.26286722155512937
697,-0.7854069867386592,-0.7235817145729518,-0.7055284360188722
698,-0.7633547625511932,-0.683017902233731,-0.6923146684229395
699,-0.7413025383637272,-0.683017902233731,-0.6658871332310743
700,-0.7578417065043267,-0.6627359960641206,-0.6923146684229395
701,-0.7468155944105936,-0.6221721837248998,-0.6923146684229395
702,-0.7578417065043267,-0.581608371385679,-0.7187422036148048
703,-0.6916850339419287,-0.6627359960641206,-0.6130320628473438
704,-0.07422275669288156,-0.6424540898945102,0.12033203872691661
705,-0.11832720506781351,-0.6627359960641206,0.07408385214115244
706,-0.4491105678798031,-0.6627359960641206,-0.3223291757368262
